183		Zim						33.024818149931065
184		PasTheo						32.96442348190926
185		Ikewa						32.872248894334604
186		Pomf						32.777507890183344
187		Coitoman						32.76304649658612
188		MOM!						32.66133127347581
189		Drutar						32.3584914101386
190		Sonorhc						32.240331913587255
191		Little						32.103577580922774
192		zetsuo						32.0813877016432
193		Ekans						32.077585142495536
194		rokita						31.995322858838563
195		Flameego						31.85715025368265
196		THIANN						31.65028405193942
197		Dandy						31.628973681688755
198		Limón						31.506790199591606
199		チノ						31.443039411870586
200		Teriyaki						31.33339901694182
201		siomin_						31.244292584020172
202		gablito						30.982291436260866
203		tokei						30.927393398411347
204		Conker						30.91679001887897
205		EnzoGulity						30.860702918086062
206		FIZIX						30.62628903911773
207		マータン						30.564140766309436
208		zeionut						30.45065848010884
209		Benyay						30.442486696304854
210		takeshi						30.403038405327568
211		Arco						30.305480420787607
212		solido nazo						30.257918553979998
213		Amante Bandido						29.723657319562193
214		TTYA						29.653469485789252
215		Prince						29.400482832790818
216		Deimos						29.35683832900432
217		Fresco						29.3369111192062
218		shmugs						29.285279166109213
219		Izuna						29.21295544198016
220		McS33						29.171271324624065
221		Saul						29.04865160214188
222		Jimmy_wack						28.72876211338257
223		Bounce						28.65295623729002
224		Aruma						28.615816732508662
225		Lesoxtreme						28.488661630920795
226		UnknownActor						28.437394041663033
227		ABAP						28.351197401590515
228		VodKadenas						28.13283786161804
229		LeaF						28.125945749445226
230		にーど						28.02191956417703
231		Okameed						27.863802262392024
232		Obey Ojisan						27.856317480660504
233		hary						27.78010881510558
234		Mijusuu						27.757309510982346
235		Kallkorv						27.701231293676745
236		Bux_Baum						27.620761854774635
237		Double A Battery						27.60196996112723
238		kkp						27.372487237767462
239		AleP						27.33669310708533
240		Lilith						27.269201561458296
241		M I S O						27.255516508690192
242		GJON						27.239874446344587
243		Groserwolf360						27.215312290815856
244		AE.						27.09811189459488
245		yoichi						27.045950111923
246		Naka						27.015564928271992
247		Cashemotional						26.897426553061294
248		ともも						26.872994464322325
249		Duki						26.762530229502076
250		とや						26.669129332892087
251		Abel						26.23940271307943
252		ささくれ						26.214086892076754
253		Fak3						26.20038496361854
254		SnfBM						26.12705331194705
255		Norock						26.07258611687862
256		CapnSavage						25.992110157148797
257		W4rio						25.902209258798518
258		Dart						25.781131200584923
259		Kappa Falcon						25.679408475593092
260		もってぃ						25.48925131347161
261		FrancoKiwi						25.429643252339698
262		Tpoz						25.40504166415954
263		LarryCatula						25.224054446187928
264		bato156						25.127989787283127
265		HNK[T]						25.04093660088687
266		tally ho						24.948525969071973
267		iu						24.92959431781955
268		silvia						24.92387435684016
269		FiToxNorris						24.75430394166819
270		waka						24.741466430763868
271		Jekku						24.691948734288363
272		Poro						24.620232963535543
273		NotMattG						24.462638542413604
274		Jayki						24.391021816875593
275		Tokyo Papa						24.1764753389738
276		Starbug						24.09878931915154
277		FoxFire						23.979606934394766
278		bairer						23.96347404279756
279		Space Boy						23.90250578059114
280		Atsushi						23.87807068458174
281		ToastyOats						23.841507491056024
282		SatiraNeon						23.791291373209024
283		Homura						23.644308887400527
284		ModoZekken						23.602942050308002
285		皇帝キング丸						23.483507833959177
286		Tsundere Cactus						23.2229524824572
287		Kitanarana						23.16427806762335
288		maeda						23.025094609996685
289		that						23.0135878951445
290		Krafft Ebing						22.96398144124894
291		Crusayer						22.907235307054652
292		Chocolate Chip Cooke						22.894817848622996
293		えるくろ						22.74824479905481
294		GUM						22.647008897795384
295		Krovi						22.55994897942856
296		Reika						22.40804349010008
297		Pomel0						22.32752399944671
298		MARINE						22.308726100763668
299		ton						22.30416123875728
300		Meno						22.257810234602527
301		Pythagoras						22.232003545825386
302		KaaoS						22.042667339706426
303		Scraddles						22.024092568638384
304		Opcion-8						21.867244052454637
305		Guaripolo						21.784873939241287
306		Roger64						21.69865138821255
307		techmaster_tech						21.307480582609593
308		Savo						21.020526996250467
309		ゆたろ						21.002752530845147
310		NiqooHMistery						20.95585634898149
311		A-trice						20.899228960231653
312		Ziltoid14						20.842622135443804
313		BlueMagic						20.840327691171844
314		hitsuji						20.823253927492033
315		Waifu						20.750458612173194
316		CPT.BIG_GUN						20.640537155254457
317		Bratu_1						20.634920151197868
318		スイシャ						20.618661610899693
319		Real Dingoes						20.532804284166676
320		煌めき | kirameki						20.1352753479872
321		Guiler						20.090866483179486
322		RagingCherry						19.95155771246833
323		Alex18+						19.737642847414147
324		Thomylee						19.67151280683433
325		Kimisan						19.557989058045155
326		TheMonkeyMartin						19.415380539280456
327		Drakonnen						19.398641909745166
328		ろっしー						19.321187599279327
329		El_Lala						19.26766014990989
330		Arika						19.11656807307492
331		Demon						19.100298573304897
332		スらんぐ						19.089878537255967
333		TrapStarFox						18.926465177275347
334		kou						18.844576275513994
335		Kurabba						18.71660663927099
336		dylan_go						18.586331887216577
337		Tomaxz						18.525816521697603
338		Espeon						18.368063427087456
339		Admiral Oniichan						18.325301884412735
340		E.T.						18.31720330345847
341		Mika						18.257581547146675
342		よろz						17.834593376930997
343		ErickssonTheFish						17.772506219249028
344		Taurencito						17.695217791046762
345		JMOAN						17.605573816185384
346		RPG						17.59950553746704
347		OfficerNasty						17.4189708281133
348		Zappay						17.159167764768252
349		Senki						17.093861457548428
350		みーふー						17.036557887427804
351		Ant10quia						17.011295101040396
352		zenhead						16.981814990759997
353		King						16.770249723487996
354		Floyd						16.423985189803222
355		えすろい						16.39741757485934
356		HITORI						16.29095934966793
357		Fullen						16.196130840305724
358		suzaku						15.743973955214777
359		カリバ						15.626194432025287
360		KeitaroNishikori						15.577453084003086
361		からあげ棒太郎						15.359832552587719
362		TAU						15.197569861951333
363		よし						15.1304210027149
364		S2K						14.970659430330471
365		そうかる						14.951891939676255
366		the Last Smashbender						14.83688076397338
367		ChromakeyBullet						14.7801184969892
368		ChaFu-Ken						14.313756164188096
369		Kanto Destroyer						14.242285903611617
370		alguien1						14.217076547018408
371		Blunt						13.985879378721206
372		Earth						13.943042993339844
373		iFexz						13.836621564166569
374		j.kiem						13.684792362742261
375		aaa						13.60377627637866
376		Deku Princess						13.575940561598252
377		bEATTY						13.24174857581773
378		Karpov						12.953959776204826
379		Liquid						12.940181935748878
380		Felipein						12.812445096479756
381		Pudding Squeaks						12.786726004561402
382		カオスリーパー						12.679561709937225
383		Ericksson The Fish						12.623057477593257
384		Goginha						12.48711000105547
385		ニキ						12.477883054450391
386		fandelperreo						12.473063869833954
387		Lunchbox						12.237441022484866
388		釣りすき						12.183542636948708
389		Elex						12.140617982799732
390		OES						12.043095001823989
391		水菜						11.873763608785445
392		MetalFace						11.866863251050422
393		Dac						11.821816625382056
394		ICNK#807						11.281617475278207
395		Ban						10.97432510862891
396		Orieus						10.954581612466331
397		Toon						10.854620633206014
398		bori						10.576468937741822
399		シェイク						10.410426973904968
400		零十(元やすヒロ)						10.235429265830437
401		じゅん						10.182595687228204
402		bn3						10.16413580571076
403		はちよんにい						10.131229282450825
404		am3						9.898584114930951
405		Kikuno						9.87331993691663
406		Brutal Doom						9.846509178625794
407		いんもり						9.621974046327537
408		Mr. Lubet						9.562187562565743
409		TGJ						9.557766643728684
410		Sergioteck						9.420153128757661
411		Small ass cool gamer						9.41715457534523
412		videoneon						9.114260734109845
413		Toka						9.000478730637269
414		Formvoid						8.993879655251064
415		STopp						8.756190925616632
416		けんころちょ/...yes						8.749113712945963
417		きすけ						8.720621827688774
418		Mesh$						8.594441953419846
419		hiro						8.405639895074245
420		げんchan						8.249735383324651
421		Sarrg						8.171274797205832
422		RAH						8.17112482208708
423		NicelySznd						7.975477159509715
424		RobertSmithFromTheCure						7.636419383940609
425		Judge						7.6256306998899035
426		EliteG						7.620816345878808
427		villageman						7.59113994508207
428		edu_thomp						7.466020379507537
429		うもはね						7.227113543010795
430		SMT						7.196284907920166
431		Eon						7.129128684775296
432		Clarinet94						7.055723429001702
433		TM | Spectrol						6.717754146831581
434		comate						6.50348991116639
435		zfx#705						6.422901214934953
436		Psychs						6.268763555238017
437		ElLeíto						6.132014552112842
438		Jaay Real						5.934846779033709
439		YOC						5.843498842293712
440		天夢						5.497092108717062
441		Buhigami						5.192140102638909
442		LightGear						4.859587981493107
443		れなみ						3.543811683610585
444		C94						3.1697022386085365
445		Effy						2.2487125165666555
446		tk						0.0
447		Daexn						0.0
448		Rokura						0.0
449		Higher Brother						0.0
450		2DX						0.0
451		BLUE						0.0
452		ztp						0.0
