141		Kuroitsu						48.727050066704166
142		Ruro						48.68025862487023
143		ZeroCulon						48.668091335870336
144		Ultim8						48.65683800742157
145		Left						48.65017845947297
146		Braixen						48.65013302675
147		Linktrepid						48.64958716447321
148		Joa						48.62940162193873
149		Aster						48.61089981705623
150		Mafe2233						48.60165755852293
151		Eidolon						48.59986744593072
152		Asellus						48.55251311261554
153		Idle						48.54413936561393
154		Suke						48.53948533152308
155		autowalk						48.52165015862148
156		Cyrano						48.4796294240887
157		SoulHex						48.479366221502794
158		PROFOAK						48.43233945014372
159		Feraligatr						48.42934163875877
160		Smile						48.41746173481083
161		Sabino						48.4111969016755
162		Cyrus						48.39422455875687
163		Griseo						48.38785160426909
164		Banukai						48.379581878897206
165		阿德						48.375047925484495
166		Tuatha						48.36622248647785
167		Neph						48.353086106385334
168		KronoFox						48.329674679118035
169		LMB | TDC  | Peppagamer						48.328832150540634
170		Ampheras						48.32525054357111
171		Capi						48.31003501458092
172		Bestia						48.29303576775547
173		@@@@@						48.287507272021635
174		Altair						48.25555330314523
175		Nekokatsu						48.224942111825165
176		Lapin						48.22109078759612
177		Kuro Dan						48.19853480879278
178		TJay						48.14717806266125
179		Natsu						48.09271793713036
180		AlanDiss						48.08025830949693
181		Dry Bones						48.07407279334902
182		SENHOR LUKAO						48.06875049592235
183		Vortex						48.044270435991145
184		Ividal						48.02576282590131
185		jojoseph						48.025125920885195
186		Dust						47.991536386068134
187		Giorno						47.99150798161365
188		ZAPO						47.98402941723158
189		Necrossb						47.969693110521604
190		Discord						47.94196600100118
191		STARLEE						47.91067785678993
192		Kraid						47.90071734322468
193		Aliluc						47.897163079272744
194		Ultimate						47.89219403377585
195		Koopa						47.883397332293335
196		PapaCharly						47.88283325601972
197		Hb2						47.87638927107851
198		Unexpected						47.86706005915531
199		1->Ipu						47.86440321138625
200		Trim						47.85146975324653
201		Donnie						47.83925209114305
202		Arkangel						47.83924842167879
203		Xeze						47.78312183503302
204		とるこ						47.76067104524031
205		Avifor						47.7371434658978
206		Oblivion129						47.72420200811888
207		CerroS						47.70915048961952
208		Marshall						47.65330856402381
209		TNC | Nixul						47.64725533621264
210		JohnY						47.623021171430544
211		Logos						47.61901446060675
212		Anality						47.59696917143591
213		Iguana						47.53423640457642
214		Andrik						47.479510257621556
215		LadySander						47.47483082273241
216		Anthony cobra						47.4738707047116
217		Obelisk						47.447197585077745
218		Caio Marinho						47.41377975012472
219		Blues						47.400877201338886
220		Yellow						47.365782191104685
221		ABRIL						47.35364638005797
222		Zet						47.32863717408148
223		Ozyroth						47.31562599276581
224		FeliaPunky						47.27148753007319
225		ramzaq						47.25938662540585
226		Darth						47.253285239362995
227		Bigboss						47.233752022922644
228		Duplo_A						47.2173536766736
229		てぃんくる						47.20969613696526
230		The Riddler						47.19754611495168
231		Verse						47.19749795557367
232		Junko						47.15941571018474
233		H						47.15923345745031
234		PPlatinum						47.14192947503078
235		Walachia						47.126228374200615
236		Botman						47.12129650553723
237		Keyths						47.113923471638415
238		Gall						47.10691873574353
239		Andreskies						47.076573550940935
240		mZuzek						47.02238857002718
241		Dyasmond						47.009480461219496
242		Samwa						47.00160726047101
243		Etsodian						46.95065803957675
244		N-Man						46.950554694185136
245		Poyo						46.948990687519654
246		Cabo						46.923629458433496
247		Blaze						46.92240708194476
248		Midnight						46.91138540202223
249		Br1 AV						46.90154963855293
250		ADEMA						46.89606736087883
251		Noire						46.8894960714797
252		BananaSlam						46.88812518375756
253		黑二						46.87574341720779
254		LionHeart						46.84404459821832
255		Dracoco						46.78724351177911
256		d0pe						46.78139593861511
257		Toon						46.77575130862481
258		supra						46.7615372940683
259		JPAR						46.75939306929611
260		大卫						46.725240618765596
261		Chocobo						46.70943846271637
262		Precs						46.708162448766934
263		The-Mayor						46.684267394871725
264		SrJorjoroY						46.680163320323224
265		DK						46.66747302055044
266		DIO						46.64535401665699
267		Derek						46.6324076146065
268		Howl						46.63167852667826
269		ROSITA						46.61668359853538
270		Yalda						46.60899228335298
271		小明						46.60438008632848
272		Bind						46.59819509832613
273		Kikuno						46.559536844015696
274		The Indifference						46.5387666069676
275		Meint						46.53389673377467
276		SeveR						46.53343851344716
277		Phoca						46.5162622882675
278		CCPC						46.48452610984113
279		Lalo						46.483774701354605
280		Guigas						46.478471509857386
281		Guryx						46.46666002953047
282		Bagno						46.42699841445981
283		Shobs						46.41902822978113
284		Wendell						46.41496267028249
285		ふわ						46.39383589357581
286		Brew						46.376214391392296
287		Ran						46.35002865352358
288		SENDNUDE						46.34790849263756
289		yoq						46.33340067713241
290		TEW | Hammer						46.33335617775794
291		れなみ						46.30971914407784
292		Dandelion						46.30556680301135
293		Celtic						46.29348136339951
294		GnZ						46.28254065157991
295		ramE						46.27830549744441
296		Take						46.273389980250606
297		Mancha						46.269814045489085
298		MorrocoYo						46.25828340178924
299		Vaquita						46.248181603391856
300		はっと						46.242083898806044
301		piu						46.239395396105834
302		P						46.238989377578264
303		Lord Gula						46.22882267433491
304		MASA						46.200935696568216
305		TravaZap						46.17580332917797
306		Ugiete						46.16297945112577
307		Svn_Arrow						46.1479284554884
308		ENEMA						46.144796404965554
309		Regi Shikimi						46.143093321568614
310		Ike Ryike						46.13370270833623
311		LukeLeal						46.09130713278844
312		Quinho						46.09102771231681
313		VILE						46.07012519669732
314		Landin						46.058857390119705
315		Mtkat						46.034753545862635
316		Popo						46.01734814758551
317		Tanfor						46.00372253372912
318		Cookie						45.97734533074535
319		Dos						45.97626682001172
320		Amortax						45.96971767504097
321		LeSoS (CL)						45.962637726857366
322		Thelo						45.95496989539021
323		LUGIA						45.94669640726443
324		RadioOvni						45.92146596118573
325		PppZz						45.910907248708355
326		p0wer						45.89508437230414
327		Castle						45.8864443067152
328		新米						45.88459268159109
329		SA-X						45.87966896536656
330		chag						45.85093058443721
331		Satau						45.83525466473442
332		Tsun						45.823423647692856
333		Ferps						45.81589903016645
334		SlickMick						45.80573323108343
335		Eduardo						45.792127400513955
336		Kirk						45.79209962420464
337		Nero						45.78550788169139
338		にぶたに/Nibutani						45.76873401068517
339		blankeyboi						45.76280058804889
340		Echofire						45.74359336735369
341		fra/ctal						45.71898252575995
342		HyugaTL						45.69917038805323
343		Dixy						45.695013715810134
344		Necro						45.686531204326
345		Titunga						45.67851995131154
346		Reflet						45.660114315862046
347		Kokichi						45.650235065147086
348		Fruits						45.64483546762146
349		Micro						45.64258331342051
350		Banze						45.633573248453125
351		FT TomatoRed						45.621523908861555
352		xPx						45.61782818221399
353		Mantolio						45.6027254104978
354		Ike						45.593577830568734
355		Reekris						45.58832005922048
356		Roboto						45.56810077496777
357		George						45.56294912201686
358		たまかす						45.52513590247918
359		GanG						45.52504822779939
360		ED						45.519776612346135
361		Telegato Fibraótica						45.51180073823261
362		Yasn0						45.48506186274439
363		111						45.48375005529148
364		大阪						45.480301488585965
365		翠色尊王						45.44609072425711
366		SRF						45.424164421237634
367		Arika						45.40808733980906
368		ODT | ÑE | Wise						45.40331127340188
369		Leaum						45.39527690361416
370		Rif Raf						45.393970176902634
371		Take						45.39173112904661
372		Brian						45.3888692487178
373		ひなカス						45.38112757379112
374		Poro						45.37965435636021
375		Andreskies						45.36701429858867
376		NGS | VPajaroTBS						45.36464310552015
377		Rozelle						45.3539170724184
378		Tao						45.33140614557531
379		7 Mun						45.32865128623478
380		タカフミ						45.32310278632091
381		BugSmasher						45.30063766738883
382		Avery						45.28652115937528
383		Fã n1 do Dudu						45.27718098332568
384		Kaiser						45.256640225268036
385		Merci						45.24779437638184
386		Chrom						45.24076783935475
387		おサム						45.235904403455976
388		AjaXy						45.2287180376917
389		Axem Chriz						45.2197624013583
390		Haxwei						45.20640186695684
391		Green						45.19120162456669
392		ST | NLC | Hikaru						45.18779990063952
393		TNC | Howl						45.170474585946444
394		Cobra						45.145252866368715
395		Ermond/Mint						45.12963456491171
396		Stryfe						45.126817077912115
397		D’Taku						45.11467678156447
398		KyonFx						45.104199680779004
399		Jacz						45.095229196334756
400		MondoD						45.08438803947361
401		Amur						45.055938495125766
402		Jagaimo						45.050980518100175
403		HaruMaki						45.039776450011836
404		DR | Goku						45.03577945090942
405		Seinen						45.024409960085514
406		Majestic Souls						45.02348688415777
407		たいがー						45.0175916171429
408		鬼						45.01087080120958
409		AnotherGuy						44.9415727726497
410		KPC						44.93410447533816
411		vozone						44.93099122629808
412		Sg						44.92890163098648
413		D. Elvis Park						44.926707483233244
414		Laloba						44.91650853710084
415		Nao 						44.89926927222871
416		Emanos						44.88369838087395
417		Nagi-nu						44.853048354957394
418		Guaraneko						44.834809863826294
419		Ziude						44.79992066598282
420		Grandmemes						44.79672024435453
421		Porroyo						44.79606215003531
422		Elegant						44.791893034250606
423		Rox						44.79188826605516
424		Pangolin						44.78845574041221
425		ODT | Castle						44.78409289703986
426		Pixel						44.77994918804403
427		RandomX						44.770183134995584
428		Pirilampo						44.76934461621901
429		Jolt						44.765683083530824
430		Pints						44.76272005823316
431		Sheaf						44.7274143206497
432		Loba						44.72547006185965
433		Batipeta						44.70841830939615
434		Dahyun						44.70433109822379
435		Calvo						44.66675505795773
436		ODT | MacFly						44.66003166892138
437		ZantMGS						44.65887301118553
438		Danchlax						44.65250015570224
439		Inorga_nic						44.65007680777721
440		CaptainJack						44.64594568838252
441		Lerart						44.634770480431115
442		Peter						44.62559486288965
443		Negobad						44.62512335873181
444		CM | NicoQL						44.62432434301726
445		小M						44.62215159018825
446		Sebacena						44.621486668633885
447		Hiura On Ice						44.62091015347748
448		GC | ACK | LeSoS						44.614754360034595
449		Guataman						44.55129729592488
450		Ihmo						44.54789160566624
451		Boltilux						44.53887242225175
452		Wuszuyu						44.52835776536918
453		Raider						44.52698712149205
454		CM | Necrossb						44.52502234033793
455		KIROS テア						44.51553626673016
456		Tarajuega						44.50850218399492
457		AquinoAK						44.50436109412912
458		おおもり						44.50126093781458
459		MaXiMuS						44.498629234678916
460		Dx						44.49830507118631
461		Limit						44.48650786401497
462		Bozo						44.48562807340933
463		iShtAR						44.48302808111007
464		JGee						44.476405231019676
465		Madara						44.46865489287701
466		あくろす						44.46454830176109
467		Gamase						44.449993038738555
468		z0mfg						44.43656966746903
469		Kali						44.42553254743323
470		PG | Meta						44.41646088999131
471		GuachPerry						44.415087355536485
472		Zord						44.407435102261054
473		MordeCloud						44.38583645354856
474		Seyden						44.375054586131455
475		Flad						44.34262862053782
476		TJay						44.336949045987225
477		Kiw						44.318060138810964
478		VC | NyxTheShield						44.3115708569808
479		Chefsito						44.291451079378554
480		Diego4ng						44.2903083022398
481		null						44.290005562066796
482		Gusman						44.28556574777718
483		WCK_Oblivion129						44.26785988615719
484		Bløwer						44.265023429263906
485		MG						44.24338593385326
486		2cae20						44.23028808653289
487		Lobi-san						44.19804906792627
488		Petitbest						44.19670756126176
489		Cerdo						44.196285098973995
490		Hyper						44.19044865767373
491		Aminas						44.18665903149742
492		BRONSON						44.17974085319393
493		Buttelli						44.1706997289728
494		Pedrones						44.16974771269102
495		sego						44.156813209321754
496		Hikichi						44.150829948737474
497		_Stryfe_						44.13975465232937
498		Sora						44.13923332558898
499		ICEMAN						44.12936497678101
500		Boira						44.12884081260311
501		GRPB						44.12650831457911
502		Zackyo						44.12395879394228
503		MonkeyD						44.11780827572555
504		Leoxe						44.10789454146746
505		Novin						44.10588771282373
506		Shunitsu						44.10434811159099
507		Quaylectra						44.08804506258176
508		BeBop						44.08614458218029
509		Ghelo						44.08503065095336
510		Fronk						44.083281115872765
511		any tree						44.07837779529129
512		Acidbath						44.06343359873216
513		Stefan						44.04587664061339
514		PhilZ						44.03971365931919
515		Floko						44.0377253690962
516		Venharcore						44.0346894673877
517		2FP mun						44.014483187319115
518		Wrigglebug						44.00694382556959
519		Lalini						44.00489533241618
520		Sebah						43.990045881410296
521		Whisky						43.98719891390649
522		Tatinho						43.98165177306859
523		ReZo						43.976162691390634
524		Phoenix						43.97537216988745
525		El esposo de Big Mom						43.96741250265298
526		kirin						43.961665631263614
527		Darkout						43.95758146383763
528		Sir Dewott						43.922254963532154
529		JGee						43.91873470303765
530		FLOR						43.89307368801209
531		Konkreto						43.89149865081306
532		Xtorm						43.885936441240375
533		Monkey						43.85923338487463
534		Erick25						43.85305845451549
535		Lisarde						43.84704916074703
536		Fuyi						43.84700065994947
537		Nanon						43.84167403670757
538		Bomboozler						43.840910892536755
539		MF45						43.840341851592555
540		WCK_Fabs						43.820005058184975
541		kike						43.81545221337769
542		BigFred						43.798015544285406
543		Anchor						43.78971010201138
544		Shino						43.789156878639474
545		Morsalsa						43.767154188019845
546		Naval						43.766430453200286
547		おれし						43.7649909458591
548		Codigoseptimo						43.7633991891823
549		Spectra						43.75864251064259
550		Froztar						43.718158304703934
551		Rafita						43.706779629395044
552		わだ						43.70642549150303
553		0nset11						43.70519773925262
554		MasterKill						43.688875229495125
555		starman						43.68552271066748
556		Mockingb1rd-						43.683474997922
557		Neil						43.678392917774715
558		GC | Ibet						43.66848697890143
559		NickNervous						43.66142690371137
560		Tom						43.65177444231652
561		ATF | HaruMaki						43.642713180349546
562		晨伦						43.625355456360666
563		GGsus						43.619798178239776
564		Xan Darei						43.61536295244414
565		JILL						43.612349046511255
566		Nero						43.591772628393095
567		Maleson						43.59089490193018
568		Raptor						43.58500303829258
569		chime						43.58303728838716
570		GuGs						43.56905403654245
571		Domy						43.54056273765431
572		8Mitsuki						43.53400844438536
573		Pato						43.531283893162076
574		MisaK						43.518967725788954
575		gatsu						43.51784457440953
576		Rin						43.51413440036221
577		uwu						43.506114496003576
578		Aru						43.49768028272795
579		juninhowii360						43.48070098925782
580		OG-Mustaine						43.464833592134745
581		Samp						43.45269645980969
582		210						43.443319455013885
583		Akashi						43.42735982671239
584		アキ						43.42486242387277
585		PROGETO						43.41677440286285
586		Skuno						43.40487045834649
587		Peppa						43.39061959849009
588		Smashpuff64						43.36807573266182
589		KONKRETO						43.36782588134755
590		STG						43.36086024833201
591		Tomoharu						43.35489710593625
592		Confnin						43.32983057984833
593		Drim						43.31732021244882
594		Yasfer						43.31713250524543
595		すれ						43.30902811477108
596		AvatarNico						43.3052926315844
597		Gohan McCloud						43.29425881180621
598		GoD.Another						43.29233097481548
599		vortex						43.284496187266285
600		Heartwell						43.28276604597773
601		Joshadow						43.255838045283284
602		OPPAIS						43.249354069464225
603		frodO						43.24851760569965
604		Fizbo						43.248357644216455
605		Chucho						43.24436796556203
606		Piporex						43.243830275678604
607		Bet.						43.242751208106164
608		LCA SATO						43.24176580260837
609		HIDE 						43.23965986236304
610		noob						43.227294338694485
611		Darshell						43.22707317270514
612		Tuxedo						43.22076463123692
613		RiiKy						43.21622908514146
614		Tori						43.2111422663271
615		Aegis						43.20785731529793
616		Croto						43.200328280345126
617		SP | Darkness						43.19365403651852
618		Will						43.18165863093391
619		shicchi						43.1774531806169
620		paradox						43.163171956721776
621		UrQte						43.16215832590532
622		Parma						43.157409698693634
623		Negro						43.15735227050436
624		Cheese						43.14799630308157
625		Adamska						43.14788464920927
626		PoisonBun						43.12572764579166
627		Slash						43.12203334255556
628		Leiva						43.117012411010236
629		OZN~BlueBlaze						43.10254176239391
630		TEW | Pinkie						43.09903896128618
631		Rayo						43.086080868533145
632		Wazamamerto						43.064434409914455
633		JS						43.04243336122494
634		Lyrick						43.03297058095936
635		Emp						43.028557594393455
636		しょに						43.02517122810525
637		Cerros						43.02304992609372
638		Logix						43.01742815529266
639		Manzano						43.015439285904435
640		SyC | Venharcore						43.01242769516987
641		Q-Bee						43.00685091250613
642		Zick Darkhaos						42.995624769006014
643		AleWapo						42.98342529272589
644		aj__siv						42.96678880062271
645		Dumas						42.96611665835301
646		Panda | ss						42.941787594153084
647		Darkay						42.93316609923954
648		Mokun						42.912116946998175
649		abb						42.90918340399423
650		Iroh						42.89861260253327
651		Lohan						42.895947887696394
652		Gusta						42.88175137600317
653		kenkenpa						42.871921876402396
654		Kafeik						42.857456742435076
655		Shissho 						42.85721148462202
656		Le Elin						42.85144725828204
657		Soul-Survive						42.84514346537827
658		Trokas						42.831839391747536
659		Q						42.82725625882466
660		TAKUMI						42.82244416658355
661		Sample Text						42.79657023934868
662		Tuca						42.78875180486414
663		Clark						42.78388575422152
664		McChutney						42.78260843050563
665		Mocha						42.78022781941255
666		YIGA						42.77647822927687
667		Wusca						42.77204514016497
668		Waymas						42.753890757162765
669		Meta						42.75251510350039
670		Gogetta						42.732531702060854
671		MPC | Leoxe						42.72720533096065
672		Aaronthrax						42.722827707343114
673		Yoq						42.71292645493156
674		Aknoid						42.70859935667828
675		KFC						42.70770644206726
676		GrootZilla						42.70653327786319
677		Kapito22						42.6892868757097
678		CoS | Xepher						42.6836279215223
679		2cae						42.68352567588038
680		Yash						42.67023728817601
681		Paradox						42.65908072430767
682		GyoUranio						42.65769654644404
683		saisak						42.641133727499096
684		Chur						42.63912676460181
685		Hakadama 						42.61106486919956
686		Ale M						42.58243897056158
687		Halo						42.57879849205392
688		Laguna						42.57515833998578
689		OW | magatsu muplop						42.57505912528842
690		vacaTHEkiller						42.5680841583746
691		Rodnand						42.54065061051501
692		xSolozx						42.47462308842677
693		Cannibal						42.4708390574384
694		Joaoarara						42.4599098060314
695		Spectrol						42.45500091708278
696		Canon Doyle						42.452102316873024
697		Doku						42.4510950335153
698		TioVoctor						42.447647643859646
699		Karoegu 						42.42107580452327
700		Tatsu						42.41845255623045
701		Ce						42.41262679998886
702		Rumboats						42.37394800985389
703		BigBoss						42.35751599534285
704		Joaquín2stocks						42.356886140403745
705		E						42.35197963102017
706		JOMCRAFT						42.33772223500077
707		Demon_2121						42.336051664431004
708		Kimisan						42.332829788571075
709		4nDr3						42.32949895123763
710		Papypes						42.32165972507779
711		Delong						42.318548708917646
712		NGS | Manjar						42.295335115209724
713		Mighty						42.29422898520758
714		Guntadela						42.28788176812877
715		frijolito						42.28581425985487
716		NitroCH						42.273766509656085
717		Yariz						42.26396838480298
718		Kony						42.2546910417652
719		Doke						42.24092027323706
720		DKR.exe						42.23810359275025
721		Pau De Fogo						42.23415700960645
722		nao						42.21943093081383
723		Genialo						42.19961708064272
724		Kuroko						42.19075210998436
725		Kraxy						42.180167391114274
726		AyaLin						42.176137586145835
727		Jonnas						42.17416455097907
728		Tyker						42.169140768569676
729		chicken						42.16371295055129
730		ODT | MacFly						42.14466033803404
731		Berbs						42.144034752635584
732		ひーろー						42.13754936720277
733		YoshiXPlay						42.133314094981955
734		ひぐさき						42.13273677256922
735		Bitola						42.1279816502283
736		Nix						42.12427201023634
737		Leo						42.119494595764856
738		Reon						42.11122578414052
739		Joekid						42.109625821813644
740		LUKO						42.10832764806669
741		Riposte						42.09243639611445
742		Dark Xedar						42.084962637999155
743		Rouen						42.065558409915425
744		Chicho						42.06439471373937
745		Afro						42.04325735442593
746		Vile						42.03897356350723
747		Dust						42.03045850873835
748		Elvis						42.02770651931752
749		Bayo!						42.02553273162019
750		L3golaS						42.02089577175759
751		STEEVENPM						42.013644336963054
752		LuisSilva						42.007088917833805
753		Rayito						41.99814183166375
754		Sout						41.987691171302394
755		SaSamisu						41.98661246879878
756		BetaMan						41.97988018257626
757		Demon_2121						41.95656097859777
758		Cloudy						41.93669906333268
759		MDZH						41.9358563016273
760		Mika						41.931708155492224
761		kuam						41.93055668761605
762		Strke						41.930160147135815
763		Cristolink						41.92433471082462
764		ZzDan						41.921754230134354
765		Josias mototaxi						41.91571718429315
766		Bernie						41.89366194888913
767		Nice						41.8902019191832
768		壹泽儿						41.87996734834236
769		Chino						41.878469822691144
770		Dr.Bones						41.87386511838585
771		Balrog						41.873693936428694
772		KytMarlon						41.85748771021219
773		Diares						41.84725678842436
774		Jorge Enrrique						41.83741548850556
775		Yhwach						41.82991295169612
776		SebbyLebby						41.821285748984955
777		WaKa						41.80305954018304
778		KeviinMoon						41.77730448152366
779		GC | Vincenzo						41.77046803850809
780		にぐと						41.76863265474584
781		Pichi						41.76862362042952
782		Hunk						41.76099722913138
783		nava						41.72608680101934
784		UP&XG						41.70888355904415
785		som3thing						41.70305369444864
786		Skye						41.695080451219766
787		Beji 						41.6917979895438
788		Sena						41.68580711417938
789		IGU						41.6852694589658
790		Drezus						41.65789466141707
791		KBlade						41.657893006004436
792		aGNi						41.655432741981855
793		Amaki						41.64081282599864
794		Garoxmuzza						41.633692003165116
795		Cheerry						41.62761014331873
796		Joker						41.62145624787859
797		MK bryanZ						41.60458152462664
798		Scarface						41.60130735120141
799		Pin						41.589160391128786
800		冬末						41.58552048836662
801		JMafia						41.5819374543427
802		Rayonier						41.58187766550324
803		Dingo						41.57499966470872
804		LDJ | IPHILSGOOD						41.55341325275914
805		Izhuru						41.53825955745536
806		The Chazz						41.537861621649746
807		Abaca						41.53519220750927
808		vaiz						41.53149871839761
809		SHIGE						41.52929324143271
810		ろっしー						41.52169526019928
811		Misashi						41.513686073092614
812		みそしる						41.51334008175901
813		Abuelondorf						41.50912877054239
814		Sh4p						41.50213081862556
815		Soules						41.47507674259717
816		LePutin						41.47486975347393
817		Tsubasa						41.47427773638377
818		MA						41.47182602647696
819		Zoro						41.45988342226809
820		IPHILSGOOD						41.45657873457829
821		DODO						41.44257449483651
822		Pochi 						41.439743745752885
823		APC						41.439105780588996
824		Rojo						41.428417324017126
825		MarshMello						41.414401672490385
826		Ez						41.41423224120612
827		Sieke						41.40927007882878
828		Gen						41.40766268949841
829		Yun						41.39799887083377
830		Xepher						41.391626251830694
831		Gon512						41.387576166282415
832		RitsuoFox						41.3846621756045
833		Cooking Rata						41.37548786849981
834		Blas						41.37154522896866
835		Lohan						41.3708897022411
836		Kalas						41.354014516729336
837		SEÑOR CAGON						41.35341123900563
838		Miźenkai						41.35208126090869
839		Mike						41.34961019297542
840		ApexRose						41.34141993552698
841		acerola						41.32367253172106
842		Tobu						41.31719429965197
843		Hawk						41.31493225685568
844		Pryter						41.314159913038296
845		Ulikander						41.300000142208106
846		Smat						41.29637481064203
847		キジマ						41.29152579510667
848		だいじゅのせいれい						41.27135317581411
849		BIRA						41.270129125685315
850		MiguelCC						41.26915343302723
851		Sol!d						41.26562664391618
852		MC Jingaling						41.25499342043004
853		BLight						41.23317069495222
854		Zaul						41.231037747656174
855		Catalyxx						41.23055798624255
856		ECruz						41.22954877096707
857		AmoeJ						41.22843277791235
858		tawan.						41.20461835499088
859		Nantsuu						41.20073998790433
860		Lucas						41.199978249868714
861		GAB						41.19237786711431
862		xavier						41.19091885251208
863		VeXx						41.17839845880606
864		Thelo						41.17160085652971
865		Berserk						41.1603238866148
866		Lothbrok						41.15789917657505
867		Martan						41.15447446226388
868		Suadero						41.147961020572865
869		IceKingPenguin						41.141193487222935
870		EL.MOFLES						41.13590882129772
871		Lolo.mp3 / redd						41.132818597236536
872		som3thing						41.126593845152456
873		Jos3m						41.102167468978365
874		TonixNes						41.09371813673668
875		kisa						41.092635744363584
876		Fredo						41.090468119533696
877		Vins						41.08288270070693
878		TSB | Pantheon						41.07715022619562
879		Sora						41.069651160036095
880		Tekuazor						41.04074393544921
881		Mario						41.035623395597774
882		ACrush14						41.033456989699786
883		GCiBet						41.019875030830804
884		Sunny						41.01680774331699
885		AAMS						41.01454636567529
886		Darthwell						41.00545271043628
887		Celo						40.99340705919587
888		Byte						40.99091646004271
889		bujue						40.983088024591176
890		Nyaga 						40.965625664765355
891		Igneo						40.96468400455908
892		c0ox						40.963257449566356
893		Sketch 64						40.961792244172116
894		White						40.96154937556763
